signal_id,date,time,index,direction,direction_int,conditions_met,close,vwap,vwap_distance,near_fib,fib_label,fib_level,fib_distance,rsi,adx,ema_bull,ema_bear,vol_spike,vol_ratio,pcr,swing_high,swing_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
DB638D6A,2025-05-22,14:00:00,SENSEX,PUT,0,4,80658.79,80807.99,-149.2,0,,0.0,,38.18,31.19,0,1,0,0.0,1.0,82021.64,81237.06,1,100000.0,,,253.39,202.71,380.08,,,,shadow_not_traded,0,0
6921749E,2025-05-22,14:15:00,SENSEX,PUT,0,3,80683.17,80801.42,-118.25,0,,0.0,,40.79,32.9,0,1,0,0.0,1.0,82021.64,81237.06,1,100000.0,,,253.02,202.42,379.53,,,,shadow_not_traded,0,0
8E3C6947,2025-05-22,14:30:00,SENSEX,PUT,0,4,80565.8,80791.31,-225.51,0,,0.0,,33.47,35.65,0,1,0,0.0,1.0,82021.64,81237.06,1,100000.0,,,253.73,202.98,380.59,,,,shadow_not_traded,0,0
02324FEF,2025-05-28,13:00:00,SENSEX,CALL,1,3,81481.28,81372.32,108.96,1,near_PDL,81121.7,359.58,65.84,10.41,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.73,289.38,542.6,,,,shadow_not_traded,0,0
CBB573A9,2025-05-28,13:15:00,SENSEX,CALL,1,3,81445.33,81378.88,66.45,1,near_PDL,81121.7,323.63,60.0,15.23,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.69,289.35,542.53,,,,shadow_not_traded,0,0
FDEF9E1B,2025-05-28,13:30:00,SENSEX,CALL,1,3,81435.74,81381.84,53.9,1,near_PDL,81121.7,314.04,58.51,17.33,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.51,289.21,542.26,,,,shadow_not_traded,0,0
2DD3F872,2025-05-28,14:00:00,SENSEX,CALL,1,3,81394.55,81384.32,10.23,1,near_PDL,81121.7,272.85,52.46,20.19,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.74,289.39,542.61,,,,shadow_not_traded,0,0
ED57E6FE,2025-05-28,14:15:00,SENSEX,CALL,1,4,81444.74,81386.61,58.13,1,near_PDL,81121.7,323.04,58.5,21.86,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.54,289.23,542.31,,,,shadow_not_traded,0,0
CC533C41,2025-05-28,14:30:00,SENSEX,CALL,1,3,81403.36,81388.52,14.84,1,near_PDL,81121.7,281.66,52.57,23.35,1,0,0,0.0,1.0,82410.52,81121.7,2,100000.0,,,361.7,289.36,542.55,,,,shadow_not_traded,0,0
5D713EEE,2025-05-29,14:00:00,SENSEX,PUT,0,3,81315.2,81355.03,-39.83,0,,0.0,,44.3,23.3,0,1,0,0.0,1.0,81613.36,81244.02,1,100000.0,,,255.15,204.12,382.73,,,,shadow_not_traded,0,0
0C7A2F26,2025-05-29,14:15:00,SENSEX,PUT,0,3,81243.32,81350.39,-107.07,0,,0.0,,38.53,26.47,0,1,0,0.0,1.0,81613.36,81244.02,1,100000.0,,,255.39,204.31,383.08,,,,shadow_not_traded,0,0
C5DF3674,2025-06-02,13:00:00,SENSEX,CALL,1,4,81212.42,81017.16,195.26,1,near_PDL,81286.45,74.03,69.88,17.38,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,510.45,408.36,663.59,,,,premium_out_of_range,0,-1
19C3BB9A,2025-06-02,13:15:00,SENSEX,CALL,1,5,81267.16,81033.2,233.96,1,near_PDL,81286.45,19.29,72.31,24.3,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,510.6,408.48,765.9,,,,premium_out_of_range,0,-1
03A855A3,2025-06-02,13:30:00,SENSEX,CALL,1,5,81294.32,81048.78,245.54,1,near_PDH,81698.21,403.89,73.45,30.32,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,511.16,408.93,766.74,,,,premium_out_of_range,0,-1
42B1038F,2025-06-02,13:45:00,SENSEX,CALL,1,5,81378.62,81064.84,313.78,1,near_PDH,81698.21,319.59,76.67,35.74,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,510.69,408.55,766.03,,,,premium_out_of_range,0,-1
B43E1EEA,2025-06-02,14:00:00,SENSEX,CALL,1,5,81306.55,81077.87,228.68,1,near_PDH,81698.21,391.66,68.97,39.97,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,510.38,408.3,765.57,,,,premium_out_of_range,0,-1
83AAE278,2025-06-02,14:15:00,SENSEX,CALL,1,5,81253.43,81086.83,166.6,1,near_PDL,81286.45,33.02,63.88,41.92,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,510.51,408.41,765.76,,,,premium_out_of_range,0,-1
02ACA75F,2025-06-02,14:30:00,SENSEX,CALL,1,5,81277.19,81094.82,182.37,1,near_PDL,81286.45,9.26,65.12,43.65,1,0,0,0.0,1.0,81698.21,81286.45,4,100000.0,,,509.77,407.82,764.65,,,,premium_out_of_range,0,-1
CF39DDD4,2025-06-03,14:30:00,SENSEX,PUT,0,3,80797.08,80984.35,-187.27,1,near_PDL,80654.26,142.82,40.73,10.06,0,1,0,0.0,1.0,81474.26,80654.26,3,100000.0,,,439.86,351.89,659.79,,,,shadow_not_traded,0,1
6C20ADFA,2025-06-05,13:00:00,SENSEX,CALL,1,3,81561.08,81422.88,138.2,0,,0.0,,59.37,11.66,1,0,0,0.0,1.0,81087.29,80705.18,1,100000.0,,,255.95,204.76,383.92,,,,shadow_not_traded,0,0
B078A9FF,2025-06-12,13:30:00,SENSEX,PUT,0,3,82009.4,82255.88,-246.48,1,near_PDL,82308.91,299.51,23.37,10.46,0,1,0,0.0,1.0,82783.51,82308.91,1,100000.0,,,256.89,205.51,385.33,,,,shadow_not_traded,0,1
C9556EE2,2025-06-12,13:45:00,SENSEX,PUT,0,3,81799.63,82233.79,-434.16,0,,0.0,,17.21,15.71,0,1,0,0.0,1.0,82783.51,82308.91,1,100000.0,,,256.61,205.29,384.92,,,,shadow_not_traded,0,0
50E654A8,2025-06-12,14:00:00,SENSEX,PUT,0,4,81700.84,82207.29,-506.45,0,,0.0,,15.18,20.84,0,1,0,0.0,1.0,82783.51,82308.91,1,100000.0,,,256.19,204.95,384.28,,,,shadow_not_traded,0,0
67B62538,2025-06-12,14:15:00,SENSEX,PUT,0,4,81573.98,82177.0,-603.02,0,,0.0,,13.06,25.85,0,1,0,0.0,1.0,82783.51,82308.91,1,100000.0,,,256.35,205.08,384.53,,,,shadow_not_traded,0,0
B6D5AEF5,2025-06-12,14:30:00,SENSEX,PUT,0,4,81625.22,82151.42,-526.2,0,,0.0,,18.05,30.03,0,1,0,0.0,1.0,82783.51,82308.91,1,100000.0,,,256.71,205.37,385.06,,,,shadow_not_traded,0,1
55B0D402,2025-06-13,13:45:00,SENSEX,CALL,1,5,81172.87,80967.29,205.58,1,near_PDL,81523.16,350.29,74.17,23.33,1,0,0,0.0,1.0,82661.04,81523.16,7,100000.0,,,673.81,539.05,1010.71,,,,premium_out_of_range,0,-1
FCD2EE19,2025-06-18,13:45:00,SENSEX,PUT,0,3,81364.57,81487.03,-122.46,1,near_PDL,81427.01,62.44,35.15,14.24,0,1,0,0.0,1.0,81890.15,81427.01,2,100000.0,,,361.09,288.87,541.63,,,,shadow_not_traded,0,0
64FF5A99,2025-06-18,14:00:00,SENSEX,PUT,0,3,81300.42,81477.85,-177.43,1,near_PDL,81427.01,126.59,31.03,16.36,0,1,0,0.0,1.0,81890.15,81427.01,2,100000.0,,,361.17,288.94,541.75,,,,shadow_not_traded,0,0
DD1BD55E,2025-06-18,14:15:00,SENSEX,PUT,0,3,81317.32,81469.36,-152.04,1,near_PDL,81427.01,109.69,33.25,18.24,0,1,0,0.0,1.0,81890.15,81427.01,2,100000.0,,,360.96,288.77,541.44,,,,shadow_not_traded,0,0
6361D7DC,2025-06-18,14:30:00,SENSEX,PUT,0,4,81271.17,81460.14,-188.97,1,near_PDL,81427.01,155.84,30.37,20.5,0,1,0,0.0,1.0,81890.15,81427.01,2,100000.0,,,361.31,289.05,541.97,,,,shadow_not_traded,0,0
1290BC50,2025-06-24,13:45:00,SENSEX,PUT,0,5,82061.04,82701.37,-640.33,1,near_PDH,82169.67,108.63,29.58,20.56,0,1,0,0.0,1.0,82169.67,81476.76,3,100000.0,22352.0,4960.0,447.04,357.63,670.56,519.48,3622.0,16.2,Profit lock (14:00),1,1
5B0B05E7,2025-06-24,14:00:00,SENSEX,PUT,0,5,82183.55,82669.89,-486.34,1,near_PDH,82169.67,13.88,34.96,25.06,0,1,0,0.0,1.0,82169.67,81476.76,3,103622.0,,,446.27,357.02,669.4,,,,shadow_not_traded,0,0
5EB57A7F,2025-06-24,14:15:00,SENSEX,PUT,0,5,82038.22,82639.06,-600.84,1,near_PDH,82169.67,131.45,31.85,29.14,0,1,0,0.0,1.0,82169.67,81476.76,3,103622.0,,,446.2,356.96,669.3,,,,shadow_not_traded,0,0
3B7EB0F6,2025-06-24,14:30:00,SENSEX,PUT,0,5,82028.89,82610.11,-581.22,1,near_PDH,82169.67,140.78,31.65,32.76,0,1,0,0.0,1.0,82169.67,81476.76,3,103622.0,,,446.62,357.3,669.93,,,,shadow_not_traded,0,0
774A978B,2025-06-25,13:45:00,SENSEX,CALL,1,3,82783.61,82617.71,165.9,1,near_PDH,83018.16,234.55,75.43,10.5,1,0,0,0.0,1.0,83018.16,81900.12,2,103622.0,,,367.39,293.91,551.09,,,,shadow_not_traded,0,1
FD4B9C11,2025-06-25,14:15:00,SENSEX,CALL,1,3,82755.49,82629.51,125.98,1,near_PDH,83018.16,262.67,66.87,12.32,1,0,0,0.0,1.0,83018.16,81900.12,2,103622.0,,,367.73,294.18,551.6,,,,shadow_not_traded,0,0
DE3A1DE4,2025-06-25,14:30:00,SENSEX,CALL,1,3,82795.66,82636.86,158.8,1,near_PDH,83018.16,222.5,69.86,13.54,1,0,0,0.0,1.0,83018.16,81900.12,2,103622.0,,,367.57,294.06,551.36,,,,shadow_not_traded,0,0
7EA10CD7,2025-06-26,13:30:00,SENSEX,CALL,1,3,83294.86,83166.2,128.66,0,,0.0,,61.27,10.91,1,0,0,0.0,1.0,82815.91,82339.57,1,103622.0,,,261.96,209.57,392.94,,,,shadow_not_traded,0,1
C0DBE7FD,2025-06-26,13:45:00,SENSEX,CALL,1,3,83410.85,83177.58,233.27,0,,0.0,,67.16,13.48,1,0,0,0.0,1.0,82815.91,82339.57,1,103622.0,,,262.57,210.06,393.86,,,,shadow_not_traded,0,1
BBA1AA12,2025-06-26,14:00:00,SENSEX,CALL,1,3,83607.91,83196.81,411.1,0,,0.0,,74.32,17.09,1,0,0,0.0,1.0,82815.91,82339.57,1,103622.0,,,262.78,210.22,394.17,,,,shadow_not_traded,0,0
06D49ACF,2025-06-26,14:15:00,SENSEX,CALL,1,4,83673.21,83218.77,454.44,0,,0.0,,76.17,20.71,1,0,0,0.0,1.0,82815.91,82339.57,1,103622.0,,,262.66,210.13,393.99,,,,shadow_not_traded,0,0
1B90DE87,2025-06-26,14:30:00,SENSEX,CALL,1,4,83636.89,83239.55,397.34,0,,0.0,,73.02,24.01,1,0,0,0.0,1.0,82815.91,82339.57,1,103622.0,,,262.57,210.06,393.86,,,,shadow_not_traded,0,1
CC186D56,2025-07-02,13:00:00,SENSEX,PUT,0,4,83465.2,83601.02,-135.82,0,,0.0,,12.88,20.53,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,370.5,296.4,555.75,,,,shadow_not_traded,0,1
D586BA80,2025-07-02,13:15:00,SENSEX,PUT,0,4,83420.77,83591.64,-170.87,0,,0.0,,10.95,28.7,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.74,295.79,554.61,,,,shadow_not_traded,0,0
812985F3,2025-07-02,13:30:00,SENSEX,PUT,0,4,83247.42,83574.85,-327.43,0,,0.0,,6.73,35.81,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.56,295.65,554.34,,,,shadow_not_traded,0,0
B79E6E68,2025-07-02,13:45:00,SENSEX,PUT,0,4,83211.11,83555.5,-344.39,0,,0.0,,6.19,42.04,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.74,295.79,554.61,,,,shadow_not_traded,0,0
20F01850,2025-07-02,14:00:00,SENSEX,PUT,0,4,83252.35,83538.75,-286.4,0,,0.0,,14.56,47.52,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.92,295.94,554.88,,,,shadow_not_traded,0,0
C0E4A156,2025-07-02,14:15:00,SENSEX,PUT,0,4,83288.46,83525.59,-237.13,0,,0.0,,21.19,50.37,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.79,295.83,554.69,,,,shadow_not_traded,0,0
C97D2856,2025-07-02,14:30:00,SENSEX,PUT,0,4,83259.8,83513.34,-253.54,0,,0.0,,19.87,52.91,0,1,0,0.0,1.0,83874.29,83572.51,2,103622.0,,,369.67,295.74,554.5,,,,shadow_not_traded,0,0
60C9355E,2025-07-16,13:00:00,SENSEX,CALL,1,4,82621.49,82473.97,147.52,1,near_PDH,82743.62,122.13,79.95,12.32,1,0,0,0.0,1.0,82743.62,82221.74,2,103622.0,22025.4,5141.1,367.09,293.67,477.22,410.73,2618.4,11.89,Profit lock (14:00),1,1
AFD4B5F6,2025-07-16,13:15:00,SENSEX,CALL,1,3,82652.99,82484.75,168.24,1,near_PDH,82743.62,90.63,82.2,17.7,1,0,0,0.0,1.0,82743.62,82221.74,2,103622.0,,,366.95,293.56,550.42,,,,shadow_not_traded,0,1
9ACEB717,2025-07-16,13:30:00,SENSEX,CALL,1,5,82619.59,82493.79,125.8,1,near_PDH,82743.62,124.03,72.87,22.52,1,0,0,0.0,1.0,82743.62,82221.74,2,103622.0,,,367.13,293.7,550.69,,,,shadow_not_traded,0,0
932551E1,2025-07-16,13:45:00,SENSEX,CALL,1,4,82662.33,82501.38,160.95,1,near_PDH,82743.62,81.29,76.54,24.25,1,0,0,0.0,1.0,82743.62,82221.74,2,103622.0,,,367.18,293.74,550.77,,,,shadow_not_traded,0,0
353E8C13,2025-07-16,14:00:00,SENSEX,CALL,1,4,82672.68,82510.57,162.11,1,near_PDH,82743.62,70.94,77.34,26.62,1,0,0,0.0,1.0,82743.62,82221.74,2,106240.40000000001,,,367.49,293.99,551.24,,,,shadow_not_traded,0,0
FD4F6B70,2025-07-16,14:15:00,SENSEX,CALL,1,4,82740.28,82521.21,219.07,1,near_PDH,82743.62,3.34,81.72,29.32,1,0,0,0.0,1.0,82743.62,82221.74,2,106240.40000000001,,,367.26,293.81,550.89,,,,shadow_not_traded,0,0
CE6BF8A5,2025-07-16,14:30:00,SENSEX,CALL,1,4,82689.71,82530.66,159.05,1,near_PDH,82743.62,53.91,70.71,31.93,1,0,0,0.0,1.0,82743.62,82221.74,2,106240.40000000001,,,367.35,293.88,551.03,,,,shadow_not_traded,0,0
7D88A31F,2025-07-23,13:00:00,SENSEX,CALL,1,3,82563.43,82429.47,133.96,1,near_PDH,82538.17,25.26,79.79,12.57,1,0,0,0.0,1.0,82538.17,82110.63,2,106240.40000000001,,,366.59,293.27,549.88,,,,shadow_not_traded,0,1
2F8DB7C2,2025-07-23,13:45:00,SENSEX,CALL,1,4,82592.68,82452.07,140.61,1,near_PDH,82538.17,54.51,77.64,21.86,1,0,0,0.0,1.0,82538.17,82110.63,2,106240.40000000001,,,367.1,293.68,550.65,,,,shadow_not_traded,0,1
8CE1C952,2025-07-23,14:00:00,SENSEX,CALL,1,4,82654.76,82461.83,192.93,1,near_PDH,82538.17,116.59,82.06,24.75,1,0,0,0.0,1.0,82538.17,82110.63,2,106240.40000000001,,,367.26,293.81,550.89,,,,shadow_not_traded,0,0
988AEAFB,2025-07-23,14:15:00,SENSEX,CALL,1,4,82689.47,82472.13,217.34,1,near_PDH,82538.17,151.3,83.97,27.57,1,0,0,0.0,1.0,82538.17,82110.63,2,106240.40000000001,,,367.12,293.7,550.68,,,,shadow_not_traded,0,1
70545DFE,2025-07-23,14:30:00,SENSEX,CALL,1,4,82664.43,82482.05,182.38,1,near_PDH,82538.17,126.26,77.56,30.41,1,0,0,0.0,1.0,82538.17,82110.63,2,106240.40000000001,,,367.3,293.84,550.95,,,,shadow_not_traded,0,0
8F5D67CB,2025-07-24,13:00:00,SENSEX,PUT,0,3,82121.68,82393.17,-271.49,1,near_PDL,82279.73,158.05,19.83,14.35,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.09,206.47,387.13,,,,shadow_not_traded,0,0
4B1F4A17,2025-07-24,13:15:00,SENSEX,PUT,0,4,82179.82,82377.94,-198.12,1,near_PDL,82279.73,99.91,28.64,20.5,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.04,206.43,387.06,,,,shadow_not_traded,0,0
8D5078AE,2025-07-24,13:30:00,SENSEX,PUT,0,4,82163.13,82364.85,-201.72,1,near_PDL,82279.73,116.6,27.7,25.84,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.23,206.58,387.35,,,,shadow_not_traded,0,1
1C36C332,2025-07-24,13:45:00,SENSEX,PUT,0,4,82223.11,82355.75,-132.64,1,near_PDL,82279.73,56.62,35.86,28.62,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.12,206.5,387.18,,,,shadow_not_traded,0,0
85D8F2F0,2025-07-24,14:00:00,SENSEX,PUT,0,4,82188.14,82348.66,-160.52,1,near_PDL,82279.73,91.59,33.48,29.08,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.38,206.7,387.57,,,,shadow_not_traded,0,1
129271EA,2025-07-24,14:15:00,SENSEX,PUT,0,3,82273.14,82343.77,-70.63,1,near_PDL,82279.73,6.59,43.3,29.48,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.26,206.61,387.39,,,,shadow_not_traded,0,1
90F8B0A7,2025-07-24,14:30:00,SENSEX,PUT,0,3,82233.63,82339.38,-105.75,1,near_PDL,82279.73,46.1,40.32,29.64,0,1,0,0.0,1.0,82786.43,82279.73,1,106240.40000000001,,,258.24,206.59,387.36,,,,shadow_not_traded,0,1
F0EAE5A3,2025-07-29,13:45:00,SENSEX,CALL,1,4,81113.7,80866.67,247.03,1,near_PDL,80776.44,337.26,73.2,15.39,1,0,0,0.0,1.0,81557.41,80776.44,3,106240.4,22083.5,5272.02,441.67,353.34,574.17,472.92,1562.5,7.08,Profit lock (14:00),1,1
76A83F8C,2025-07-29,14:00:00,SENSEX,CALL,1,3,81196.53,80883.31,313.22,1,near_PDH,81557.41,360.88,77.55,19.76,1,0,0,0.0,1.0,81557.41,80776.44,3,107802.90000000001,,,442.01,353.61,663.01,,,,shadow_not_traded,0,1
D6721B13,2025-07-29,14:15:00,SENSEX,CALL,1,4,81258.62,80901.38,357.24,1,near_PDH,81557.41,298.79,80.15,23.82,1,0,0,0.0,1.0,81557.41,80776.44,3,107802.90000000001,,,442.28,353.82,663.42,,,,shadow_not_traded,0,0
8FF1FC2B,2025-07-29,14:30:00,SENSEX,CALL,1,4,81307.82,80919.67,388.15,1,near_PDH,81557.41,249.59,81.94,27.69,1,0,0,0.0,1.0,81557.41,80776.44,3,107802.90000000001,,,441.86,353.49,662.79,,,,shadow_not_traded,0,1
A17B488B,2025-07-31,13:00:00,SENSEX,CALL,1,3,81633.94,81140.0,493.94,1,near_PDH,81618.96,14.98,87.1,11.07,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,256.35,205.08,384.53,,,,shadow_not_traded,0,0
4E1AE469,2025-07-31,13:15:00,SENSEX,CALL,1,3,81625.13,81170.96,454.17,1,near_PDH,81618.96,6.17,85.95,16.21,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,256.59,205.27,384.88,,,,shadow_not_traded,0,0
AD137E24,2025-07-31,13:30:00,SENSEX,CALL,1,4,81704.06,81200.41,503.65,1,near_PDH,81618.96,85.1,87.54,20.71,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,256.56,205.25,384.84,,,,shadow_not_traded,0,0
5D1296B2,2025-07-31,13:45:00,SENSEX,CALL,1,4,81691.64,81229.53,462.11,1,near_PDH,81618.96,72.68,85.89,25.19,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,256.4,205.12,384.6,,,,shadow_not_traded,0,0
117E8C6B,2025-07-31,14:00:00,SENSEX,CALL,1,4,81640.47,81252.41,388.06,1,near_PDH,81618.96,21.51,79.25,28.02,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,256.56,205.25,384.84,,,,shadow_not_traded,0,0
D1855889,2025-07-31,14:15:00,SENSEX,CALL,1,4,81686.3,81274.73,411.57,1,near_PDH,81618.96,67.34,80.69,30.83,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.90000000001,,,255.96,204.77,383.94,,,,shadow_not_traded,0,0
DC4AF6D7,2025-07-31,14:30:00,SENSEX,CALL,1,5,81510.21,81288.82,221.39,1,near_PDH,81618.96,108.75,62.68,30.96,1,0,0,0.0,1.0,81618.96,81187.06,1,107802.9,23047.2,5350.15,256.08,204.86,384.12,204.86,-4609.8,-20.0,Stop-loss,1,0
58D9C786,2025-08-07,13:30:00,SENSEX,PUT,0,3,79863.9,80138.25,-274.35,0,,0.0,,13.8,14.77,0,1,0,0.0,1.0,80834.43,80448.82,1,103193.1,,,251.08,200.86,376.62,,,,shadow_not_traded,0,0
CD424A67,2025-08-07,13:45:00,SENSEX,PUT,0,3,79950.83,80125.3,-174.47,0,,0.0,,28.05,19.8,0,1,0,0.0,1.0,80834.43,80448.82,1,103193.1,,,251.1,200.88,376.65,,,,shadow_not_traded,0,0
FDEDF3DF,2025-08-07,14:00:00,SENSEX,PUT,0,4,79955.61,80115.58,-159.97,0,,0.0,,28.75,23.73,0,1,0,0.0,1.0,80834.43,80448.82,1,103193.1,,,251.49,201.19,377.24,,,,shadow_not_traded,0,0
2F8A4019,2025-08-07,14:15:00,SENSEX,PUT,0,3,80075.54,80112.04,-36.5,0,,0.0,,43.54,23.45,0,1,0,0.0,1.0,80834.43,80448.82,1,103193.1,,,251.82,201.46,377.73,,,,shadow_not_traded,0,0
7AD45447,2025-08-11,13:30:00,SENSEX,CALL,1,3,80248.65,80092.76,155.89,1,near_PDH,80550.4,301.75,71.07,11.66,1,0,0,0.0,1.0,80550.4,79775.84,3,103193.1,,,436.83,349.46,655.25,,,,shadow_not_traded,0,1
0102FCF3,2025-08-11,13:45:00,SENSEX,CALL,1,3,80305.79,80103.45,202.34,1,near_PDH,80550.4,244.61,74.74,14.9,1,0,0,0.0,1.0,80550.4,79775.84,3,103193.1,,,437.03,349.62,655.54,,,,shadow_not_traded,0,1
B6F134C2,2025-08-11,14:00:00,SENSEX,CALL,1,3,80343.23,80114.85,228.38,1,near_PDH,80550.4,207.17,76.82,18.28,1,0,0,0.0,1.0,80550.4,79775.84,3,103193.1,,,437.41,349.93,656.12,,,,shadow_not_traded,0,1
1008B2B9,2025-08-11,14:15:00,SENSEX,CALL,1,4,80403.89,80128.46,275.43,1,near_PDH,80550.4,146.51,79.73,21.95,1,0,0,0.0,1.0,80550.4,79775.84,3,103193.1,,,437.33,349.86,656.0,,,,shadow_not_traded,0,1
33589811,2025-08-11,14:30:00,SENSEX,CALL,1,4,80400.36,80141.38,258.98,1,near_PDH,80550.4,150.04,79.1,25.25,1,0,0,0.0,1.0,80550.4,79775.84,3,103193.1,,,437.68,350.14,656.52,,,,shadow_not_traded,0,1
7F67B80E,2025-08-13,14:15:00,SENSEX,CALL,1,3,80677.23,80480.73,196.5,1,near_PDH,80997.67,320.44,72.24,10.88,1,0,0,0.0,1.0,80997.67,80164.36,1,103193.1,,,253.08,202.46,379.62,,,,shadow_not_traded,0,0
96F3B82B,2025-08-19,13:00:00,SENSEX,CALL,1,3,81682.35,81516.01,166.34,1,near_PDH,81765.77,83.42,73.66,16.71,1,0,0,0.0,1.0,81765.77,81202.42,3,103193.1,,,444.18,355.34,666.27,,,,shadow_not_traded,0,0
46078C06,2025-08-19,13:15:00,SENSEX,CALL,1,4,81656.82,81525.73,131.09,1,near_PDH,81765.77,108.95,68.43,23.36,1,0,0,0.0,1.0,81765.77,81202.42,3,103193.1,,,444.15,355.32,666.22,,,,shadow_not_traded,0,0
D63A0AA3,2025-08-19,13:30:00,SENSEX,CALL,1,3,81652.07,81534.24,117.83,1,near_PDH,81765.77,113.7,67.47,29.19,1,0,0,0.0,1.0,81765.77,81202.42,3,103193.1,,,444.05,355.24,666.08,,,,shadow_not_traded,0,0
