signal_id,date,time,index,direction,direction_int,conditions_met,close,vwap,vwap_distance,near_fib,fib_label,fib_level,fib_distance,rsi,adx,ema_bull,ema_bear,vol_spike,vol_ratio,pcr,swing_high,swing_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
4E3C9FBD,2025-04-03,14:30:00,BANKNIFTY,CALL,1,3,51568.7,51455.14,113.56,1,near_PDH,51404.2,164.5,67.94,21.02,1,0,0,0.0,1.0,51404.2,50908.35,6,96042.84999999999,,,396.71,317.37,595.06,,,,shadow_not_traded,0,1
A292E59B,2025-04-07,13:15:00,BANKNIFTY,PUT,0,3,49333.45,49628.21,-294.76,0,,0.0,,25.65,13.35,0,1,0,0.0,1.0,51893.6,51360.4,2,96042.84999999999,,,219.41,175.53,329.12,,,,shadow_not_traded,0,0
E56B7094,2025-04-07,13:30:00,BANKNIFTY,PUT,0,3,49402.85,49612.37,-209.52,0,,0.0,,32.17,14.26,0,1,0,0.0,1.0,51893.6,51360.4,2,96042.84999999999,,,220.06,176.05,330.09,,,,shadow_not_traded,0,0
9B8F392C,2025-04-11,13:15:00,BANKNIFTY,CALL,1,3,51196.05,51023.21,172.84,0,,0.0,,75.81,16.29,1,0,0,0.0,1.0,50496.9,49910.85,5,96042.84999999999,,,359.1,287.28,538.65,,,,shadow_not_traded,0,0
5FFFD8AC,2025-04-11,13:30:00,BANKNIFTY,CALL,1,3,51136.1,51031.07,105.03,0,,0.0,,66.02,17.92,1,0,0,0.0,1.0,50496.9,49910.85,5,96042.84999999999,,,359.17,287.34,538.75,,,,shadow_not_traded,0,0
075C8C48,2025-04-11,13:45:00,BANKNIFTY,CALL,1,3,51147.15,51036.48,110.67,0,,0.0,,66.87,18.22,1,0,0,0.0,1.0,50496.9,49910.85,5,96042.84999999999,,,358.83,287.06,538.25,,,,shadow_not_traded,0,0
D9BF90DC,2025-04-15,14:00:00,BANKNIFTY,CALL,1,3,52344.1,52267.67,76.43,0,,0.0,,65.35,26.05,1,0,0,0.0,1.0,51244.7,50634.1,1,96042.84999999999,,,164.48,131.58,246.72,,,,shadow_not_traded,0,1
16C054AE,2025-04-15,14:15:00,BANKNIFTY,CALL,1,4,52371.35,52272.32,99.03,0,,0.0,,68.15,29.01,1,0,0,0.0,1.0,51244.7,50634.1,1,96042.84999999999,,,164.4,131.52,246.6,,,,shadow_not_traded,0,1
4BC653AD,2025-04-15,14:30:00,BANKNIFTY,CALL,1,3,52346.85,52276.33,70.52,0,,0.0,,63.2,31.79,1,0,0,0.0,1.0,51244.7,50634.1,1,96042.84999999999,,,164.46,131.57,246.69,,,,shadow_not_traded,0,1
4E85A975,2025-04-16,14:00:00,BANKNIFTY,CALL,1,3,52963.5,52757.04,206.46,0,,0.0,,66.98,15.15,1,0,0,0.0,1.0,52486.35,51863.3,7,96042.84999999999,,,441.39,353.11,662.09,,,,shadow_not_traded,0,0
32ADBF78,2025-04-16,14:15:00,BANKNIFTY,CALL,1,3,53116.5,52772.49,344.01,0,,0.0,,73.66,19.68,1,0,0,0.0,1.0,52486.35,51863.3,7,96042.84999999999,,,441.09,352.87,661.63,,,,shadow_not_traded,0,1
A6A1D504,2025-04-16,14:30:00,BANKNIFTY,CALL,1,3,53083.5,52787.72,295.78,0,,0.0,,70.36,23.7,1,0,0,0.0,1.0,52486.35,51863.3,7,96042.84999999999,,,441.24,352.99,661.86,,,,shadow_not_traded,0,1
7C36FA69,2025-04-17,13:00:00,BANKNIFTY,CALL,1,3,54126.05,53578.15,547.9,0,,0.0,,90.6,18.51,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,417.75,334.2,626.62,,,,shadow_not_traded,0,0
6E9CDF03,2025-04-17,13:15:00,BANKNIFTY,CALL,1,4,54311.75,53619.72,692.03,0,,0.0,,92.44,26.2,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,417.25,333.8,625.88,,,,shadow_not_traded,0,1
6A23342C,2025-04-17,13:30:00,BANKNIFTY,CALL,1,4,54244.95,53659.55,585.4,0,,0.0,,85.93,32.97,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,417.86,334.29,626.79,,,,shadow_not_traded,0,0
A9CAD735,2025-04-17,13:45:00,BANKNIFTY,CALL,1,4,54320.2,53695.46,624.74,0,,0.0,,87.04,38.57,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,418.12,334.5,627.18,,,,shadow_not_traded,0,0
CA19DB66,2025-04-17,14:00:00,BANKNIFTY,CALL,1,4,54354.0,53730.11,623.89,0,,0.0,,87.51,43.54,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,417.58,334.06,626.37,,,,shadow_not_traded,0,0
3FFCB7B6,2025-04-17,14:15:00,BANKNIFTY,CALL,1,4,54280.2,53759.61,520.59,0,,0.0,,80.56,47.25,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,417.56,334.05,626.34,,,,shadow_not_traded,0,0
E36A796A,2025-04-17,14:30:00,BANKNIFTY,CALL,1,4,54284.05,53783.68,500.37,0,,0.0,,80.65,48.43,1,0,0,0.0,1.0,53164.45,52471.35,6,96042.84999999999,,,418.15,334.52,627.22,,,,shadow_not_traded,0,0
9D69A352,2025-04-21,13:15:00,BANKNIFTY,CALL,1,3,55412.0,55292.83,119.17,0,,0.0,,70.94,15.56,1,0,0,0.0,1.0,54407.2,53084.9,2,96042.84999999999,,,245.95,196.76,368.92,,,,shadow_not_traded,0,0
E57898D3,2025-04-28,13:00:00,BANKNIFTY,CALL,1,3,55543.6,55269.31,274.29,1,near_PDH,55350.55,193.05,76.4,15.21,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.59,197.27,369.88,,,,shadow_not_traded,0,0
C00541BB,2025-04-28,13:15:00,BANKNIFTY,CALL,1,3,55514.75,55283.94,230.81,1,near_PDH,55350.55,164.2,72.76,21.14,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.41,197.13,369.62,,,,shadow_not_traded,0,0
926339FC,2025-04-28,13:30:00,BANKNIFTY,CALL,1,4,55469.5,55294.93,174.57,1,near_PDH,55350.55,118.95,67.35,25.77,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.45,197.16,369.67,,,,shadow_not_traded,0,0
878BA7B2,2025-04-28,13:45:00,BANKNIFTY,CALL,1,4,55493.0,55305.38,187.62,1,near_PDH,55350.55,142.45,68.65,29.82,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.34,197.07,369.51,,,,shadow_not_traded,0,0
D67CBC7B,2025-04-28,14:00:00,BANKNIFTY,CALL,1,4,55470.15,55314.4,155.75,1,near_PDH,55350.55,119.6,65.9,33.48,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.58,197.26,369.87,,,,shadow_not_traded,0,0
4B6C6B53,2025-04-28,14:15:00,BANKNIFTY,CALL,1,4,55511.05,55323.26,187.79,1,near_PDH,55350.55,160.5,68.35,36.72,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,246.15,196.92,369.23,,,,shadow_not_traded,0,0
4E4C1373,2025-04-28,14:30:00,BANKNIFTY,CALL,1,4,55415.0,55329.21,85.79,1,near_PDH,55350.55,64.45,57.84,37.72,1,0,0,0.0,1.0,55350.55,54176.45,2,96042.84999999999,,,245.86,196.69,368.79,,,,shadow_not_traded,0,1
