signal_id,date,time,index,direction,direction_int,conditions_met,close,vwap,vwap_distance,near_fib,fib_label,fib_level,fib_distance,rsi,adx,ema_bull,ema_bear,vol_spike,vol_ratio,pcr,swing_high,swing_low,dte,capital_before,capital_used,risk_amount,entry_premium,stop_loss,target,exit_premium,pnl,pnl_pct,exit_reason,trade_taken,outcome
6105D805,2024-07-09,14:15:00,SENSEX,CALL,1,4,80369.78,80235.89,133.89,0,,0.0,,70.54,23.14,1,0,0,0.0,1.0,80067.46,79731.83,3,114155.2,,,436.87,349.5,655.31,,,,shadow_not_traded,0,0
45A966F0,2024-07-09,14:30:00,SENSEX,CALL,1,3,80317.79,80240.5,77.29,0,,0.0,,60.71,25.84,1,0,0,0.0,1.0,80067.46,79731.83,3,114155.2,,,437.1,349.68,655.65,,,,shadow_not_traded,0,0
5EEBEF11,2024-07-10,14:15:00,SENSEX,PUT,0,4,79659.82,79805.3,-145.48,1,near_PDL,79998.56,338.74,27.8,21.61,0,1,0,0.0,1.0,80397.17,79998.56,2,114155.2,,,354.18,283.34,531.27,,,,shadow_not_traded,0,0
513243D6,2024-07-10,14:30:00,SENSEX,PUT,0,3,79746.47,79800.53,-54.06,0,,0.0,,39.16,24.05,0,1,0,0.0,1.0,80397.17,79998.56,2,114155.2,,,354.71,283.77,532.06,,,,shadow_not_traded,0,0
245E09C4,2024-07-16,14:30:00,SENSEX,PUT,0,4,80660.72,80804.98,-144.26,0,,0.0,,29.61,23.1,0,1,0,0.0,1.0,80862.54,80556.97,3,114155.2,,,438.94,351.15,658.41,,,,shadow_not_traded,0,0
FDC59391,2024-07-18,13:30:00,SENSEX,CALL,1,3,81159.74,80734.51,425.23,0,,0.0,,73.65,13.26,1,0,0,0.0,1.0,80898.3,80598.06,1,114155.2,,,254.7,203.76,382.05,,,,shadow_not_traded,0,1
D6F04FA9,2024-07-18,13:45:00,SENSEX,CALL,1,3,81101.97,80756.55,345.42,0,,0.0,,69.55,17.0,1,0,0,0.0,1.0,80898.3,80598.06,1,114155.2,,,255.14,204.11,382.71,,,,shadow_not_traded,0,1
F18CE621,2024-07-18,14:00:00,SENSEX,CALL,1,4,81239.53,80779.62,459.91,0,,0.0,,73.35,20.66,1,0,0,0.0,1.0,80898.3,80598.06,1,114155.2,,,255.81,204.65,383.72,,,,shadow_not_traded,0,0
EF8CF1E2,2024-07-18,14:15:00,SENSEX,CALL,1,4,81452.05,80810.09,641.96,0,,0.0,,77.94,24.79,1,0,0,0.0,1.0,80898.3,80598.06,1,114155.2,,,255.54,204.43,383.31,,,,shadow_not_traded,0,0
FCC419EA,2024-07-18,14:30:00,SENSEX,CALL,1,4,81362.79,80838.21,524.58,0,,0.0,,72.31,28.49,1,0,0,0.0,1.0,80898.3,80598.06,1,114155.2,,,255.74,204.59,383.61,,,,shadow_not_traded,0,0
4CE94652,2024-07-23,13:00:00,SENSEX,PUT,0,3,80001.61,80332.18,-330.57,1,near_PDL,80100.65,99.04,40.05,15.69,0,1,0,0.0,1.0,80800.92,80100.65,3,114155.2,,,433.91,347.13,650.87,,,,shadow_not_traded,0,0
8472171C,2024-07-23,13:15:00,SENSEX,PUT,0,4,79768.68,80304.15,-535.47,1,near_PDL,80100.65,331.97,35.63,21.93,0,1,0,0.0,1.0,80800.92,80100.65,3,114155.2,,,434.86,347.89,652.29,,,,shadow_not_traded,0,0
D7F6836D,2024-07-23,13:30:00,SENSEX,PUT,0,4,79947.23,80280.59,-333.36,1,near_PDL,80100.65,153.42,41.0,27.36,0,1,0,0.0,1.0,80800.92,80100.65,3,114155.2,,,435.08,348.06,652.62,,,,shadow_not_traded,0,0
2C5C66AB,2024-07-23,13:45:00,SENSEX,PUT,0,4,79984.74,80262.62,-277.88,1,near_PDL,80100.65,115.91,42.1,31.74,0,1,0,0.0,1.0,80800.92,80100.65,3,114155.2,,,436.86,349.49,655.29,,,,shadow_not_traded,0,0
99633B0E,2024-07-24,13:00:00,SENSEX,PUT,0,3,79877.76,80147.57,-269.81,0,,0.0,,29.71,14.3,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,355.1,284.08,532.65,,,,shadow_not_traded,0,0
A6E4519C,2024-07-24,13:15:00,SENSEX,PUT,0,3,79949.58,80133.19,-183.61,0,,0.0,,36.09,18.39,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,354.87,283.9,532.31,,,,shadow_not_traded,0,0
17B1C307,2024-07-24,13:30:00,SENSEX,PUT,0,4,79899.56,80119.59,-220.03,0,,0.0,,33.79,21.95,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,355.4,284.32,533.1,,,,shadow_not_traded,0,0
6D707DA7,2024-07-24,13:45:00,SENSEX,PUT,0,3,80021.0,80110.93,-89.93,0,,0.0,,43.25,22.95,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,354.73,283.78,532.1,,,,shadow_not_traded,0,0
78786791,2024-07-24,14:00:00,SENSEX,PUT,0,4,79869.31,80099.99,-230.68,0,,0.0,,36.28,24.07,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,354.56,283.65,531.84,,,,shadow_not_traded,0,0
EF1118EA,2024-07-24,14:15:00,SENSEX,PUT,0,4,79830.76,80086.81,-256.05,0,,0.0,,34.74,25.22,0,1,0,0.0,1.0,80766.41,79224.32,2,114155.2,,,355.56,284.45,533.34,,,,shadow_not_traded,0,0
8E4021C7,2024-07-25,13:00:00,SENSEX,CALL,1,4,80035.8,79787.59,248.21,1,near_PDL,79750.51,285.29,79.48,13.52,1,0,0,0.0,1.0,80519.58,79750.51,1,114155.2,25122.0,5667.76,251.22,200.98,326.59,318.5,6728.0,26.78,Profit lock (14:00),1,1
767DA127,2024-07-25,13:15:00,SENSEX,CALL,1,4,79991.66,79801.6,190.06,1,near_PDL,79750.51,241.15,72.62,19.49,1,0,0,0.0,1.0,80519.58,79750.51,1,114155.2,,,251.38,201.1,377.07,,,,shadow_not_traded,0,0
FBC3860B,2024-07-25,13:30:00,SENSEX,CALL,1,5,80037.4,79814.59,222.81,1,near_PDL,79750.51,286.89,75.03,24.3,1,0,0,0.0,1.0,80519.58,79750.51,1,114155.2,,,251.09,200.87,376.63,,,,shadow_not_traded,0,1
1A9622D5,2024-07-25,13:45:00,SENSEX,CALL,1,5,79949.96,79823.61,126.35,1,near_PDL,79750.51,199.45,63.53,25.79,1,0,0,0.0,1.0,80519.58,79750.51,1,114155.2,,,251.34,201.07,377.01,,,,shadow_not_traded,0,1
79ABF9B9,2024-07-25,14:00:00,SENSEX,CALL,1,5,80032.07,79832.94,199.13,1,near_PDL,79750.51,281.56,68.42,27.11,1,0,0,0.0,1.0,80519.58,79750.51,1,120883.2,,,251.64,201.31,377.46,,,,shadow_not_traded,0,0
B213F26C,2024-07-25,14:15:00,SENSEX,CALL,1,5,80125.91,79846.18,279.73,1,near_PDH,80519.58,393.67,72.9,29.8,1,0,0,0.0,1.0,80519.58,79750.51,1,120883.2,,,251.57,201.26,377.36,,,,shadow_not_traded,0,0
0A8BD60A,2024-07-25,14:30:00,SENSEX,CALL,1,5,80103.31,79858.68,244.63,1,near_PDL,79750.51,352.8,70.31,32.28,1,0,0,0.0,1.0,80519.58,79750.51,1,120883.2,,,251.26,201.01,376.89,,,,shadow_not_traded,0,1
F7B11359,2024-07-29,13:00:00,SENSEX,PUT,0,4,81496.78,81626.14,-129.36,1,near_PDH,81427.18,69.6,41.59,10.72,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,510.89,408.71,664.16,,,,premium_out_of_range,0,-1
866B7E4D,2024-07-29,13:15:00,SENSEX,PUT,0,4,81341.93,81612.23,-270.3,1,near_PDH,81427.18,85.25,34.33,15.44,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,511.45,409.16,664.88,,,,premium_out_of_range,0,-1
81F35FD4,2024-07-29,13:30:00,SENSEX,PUT,0,4,81425.9,81599.4,-173.5,1,near_PDH,81427.18,1.28,40.41,19.69,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,511.69,409.35,665.2,,,,premium_out_of_range,0,-1
51720983,2024-07-29,13:45:00,SENSEX,PUT,0,5,81468.29,81591.19,-122.9,1,near_PDH,81427.18,41.11,43.26,22.46,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,510.66,408.53,765.99,,,,premium_out_of_range,0,-1
2C19A0CE,2024-07-29,14:00:00,SENSEX,PUT,0,5,81303.02,81579.17,-276.15,1,near_PDH,81427.18,124.16,36.02,25.45,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,510.1,408.08,765.15,,,,premium_out_of_range,0,-1
074CA37D,2024-07-29,14:15:00,SENSEX,PUT,0,5,81211.02,81562.46,-351.44,1,near_PDH,81427.18,216.16,32.73,28.57,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,510.5,408.4,765.75,,,,premium_out_of_range,0,-1
F2498E01,2024-07-29,14:30:00,SENSEX,PUT,0,5,81278.93,81546.69,-267.76,1,near_PDH,81427.18,148.25,37.28,31.67,0,1,0,0.0,1.0,81427.18,80013.6,4,120883.2,,,510.79,408.63,766.19,,,,premium_out_of_range,0,-1
1598BD9C,2024-07-30,14:00:00,SENSEX,CALL,1,3,81608.94,81580.11,28.83,1,near_PDH,81908.43,299.49,55.8,20.14,1,0,0,0.0,1.0,81908.43,81135.91,3,120883.2,,,444.2,355.36,666.3,,,,shadow_not_traded,0,0
739303F1,2024-07-30,14:15:00,SENSEX,CALL,1,3,81660.12,81583.32,76.8,1,near_PDH,81908.43,248.31,59.41,21.25,1,0,0,0.0,1.0,81908.43,81135.91,3,120883.2,,,444.59,355.67,666.88,,,,shadow_not_traded,0,0
7FAED646,2024-07-30,14:30:00,SENSEX,CALL,1,4,81731.14,81589.48,141.66,1,near_PDH,81908.43,177.29,63.83,22.99,1,0,0,0.0,1.0,81908.43,81135.91,3,120883.2,,,444.83,355.86,667.25,,,,shadow_not_traded,0,0
F8E51FE9,2024-08-01,14:30:00,SENSEX,PUT,0,3,81763.57,81859.0,-95.43,0,,0.0,,33.57,21.68,0,1,0,0.0,1.0,81828.04,81434.32,1,120883.2,,,257.03,205.62,385.54,,,,shadow_not_traded,0,0
5C5FA042,2024-08-05,13:00:00,SENSEX,PUT,0,3,78353.88,78964.28,-610.4,0,,0.0,,20.88,15.28,0,1,0,0.0,1.0,81345.6,80868.91,4,120883.2,,,494.07,395.26,741.11,,,,shadow_not_traded,0,0
0DD5CB84,2024-08-05,13:15:00,SENSEX,PUT,0,3,78656.34,78938.34,-282.0,0,,0.0,,37.72,19.19,0,1,0,0.0,1.0,81345.6,80868.91,4,120883.2,,,494.54,395.63,741.81,,,,shadow_not_traded,0,0
08D58F14,2024-08-05,13:30:00,SENSEX,PUT,0,4,78732.71,78924.23,-191.52,0,,0.0,,41.13,21.1,0,1,0,0.0,1.0,81345.6,80868.91,4,120883.2,,,495.07,396.06,742.61,,,,shadow_not_traded,0,1
6C029389,2024-08-05,13:45:00,SENSEX,PUT,0,3,78819.97,78917.79,-97.82,0,,0.0,,44.85,21.13,0,1,0,0.0,1.0,81345.6,80868.91,4,120883.2,,,495.68,396.54,743.52,,,,shadow_not_traded,0,1
8439F166,2024-08-05,14:30:00,SENSEX,PUT,0,4,78673.48,78906.92,-233.44,0,,0.0,,40.63,20.7,0,1,0,0.0,1.0,81345.6,80868.91,4,120883.2,,,495.23,396.18,742.85,,,,shadow_not_traded,0,1
1841264C,2024-08-06,13:00:00,SENSEX,PUT,0,3,79193.81,79357.24,-163.43,0,,0.0,,37.28,13.12,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,430.26,344.21,645.39,,,,shadow_not_traded,0,1
035EC5CD,2024-08-06,13:15:00,SENSEX,PUT,0,3,79099.51,79343.22,-243.71,0,,0.0,,33.77,18.1,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,430.42,344.34,645.63,,,,shadow_not_traded,0,1
1863825A,2024-08-06,13:30:00,SENSEX,PUT,0,4,79121.08,79329.1,-208.02,0,,0.0,,35.27,22.87,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,428.92,343.14,643.38,,,,shadow_not_traded,0,1
A1C85E25,2024-08-06,13:45:00,SENSEX,PUT,0,4,78844.95,79307.13,-462.18,0,,0.0,,26.88,27.99,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,429.12,343.3,643.68,,,,shadow_not_traded,0,1
3BD1E004,2024-08-06,14:00:00,SENSEX,PUT,0,4,78887.95,79282.35,-394.4,0,,0.0,,29.69,32.8,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,427.99,342.39,641.99,,,,shadow_not_traded,0,0
7F167C5E,2024-08-06,14:15:00,SENSEX,PUT,0,4,78680.75,79255.19,-574.44,1,near_PDL,78295.86,384.89,24.76,37.28,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,428.18,342.54,642.27,,,,shadow_not_traded,0,0
F81A3B92,2024-08-06,14:30:00,SENSEX,PUT,0,4,78717.57,79228.88,-511.31,0,,0.0,,27.07,41.39,0,1,0,0.0,1.0,79780.61,78295.86,3,120883.2,,,427.3,341.84,640.95,,,,shadow_not_traded,0,0
7B05E38E,2024-08-08,13:45:00,SENSEX,PUT,0,3,79065.19,79201.66,-136.47,1,near_PDL,79106.2,41.01,44.83,10.02,0,1,0,0.0,1.0,79639.2,79106.2,1,120883.2,,,247.92,198.34,371.88,,,,shadow_not_traded,0,0
CC54443D,2024-08-08,14:00:00,SENSEX,PUT,0,3,78941.93,79190.39,-248.46,1,near_PDL,79106.2,164.27,40.88,11.69,0,1,0,0.0,1.0,79639.2,79106.2,1,120883.2,,,248.17,198.54,372.25,,,,shadow_not_traded,0,0
1658B73A,2024-08-08,14:15:00,SENSEX,PUT,0,3,79020.44,79181.15,-160.71,1,near_PDL,79106.2,85.76,44.25,13.17,0,1,0,0.0,1.0,79639.2,79106.2,1,120883.2,,,248.22,198.58,372.33,,,,shadow_not_traded,0,1
C9A24F5A,2024-08-08,14:30:00,SENSEX,PUT,0,3,79034.91,79174.85,-139.94,1,near_PDL,79106.2,71.29,44.87,13.41,0,1,0,0.0,1.0,79639.2,79106.2,1,120883.2,,,248.35,198.68,372.52,,,,shadow_not_traded,0,1
5D69842D,2024-08-12,13:15:00,SENSEX,CALL,1,4,79882.97,79730.69,152.28,1,near_PDH,79984.24,101.27,65.23,12.21,1,0,0,0.0,1.0,79984.24,79549.09,4,120883.2,,,501.98,401.58,652.57,,,,premium_out_of_range,0,-1
CAEE842D,2024-08-12,13:30:00,SENSEX,CALL,1,4,79918.45,79740.19,178.26,1,near_PDH,79984.24,65.79,66.94,14.31,1,0,0,0.0,1.0,79984.24,79549.09,4,120883.2,,,502.04,401.63,652.65,,,,premium_out_of_range,0,-1
95CB7EDC,2024-08-12,13:45:00,SENSEX,CALL,1,4,79931.29,79750.13,181.16,1,near_PDH,79984.24,52.95,67.56,16.32,1,0,0,0.0,1.0,79984.24,79549.09,4,120883.2,,,502.02,401.62,652.63,,,,premium_out_of_range,0,-1
CD90C541,2024-08-12,14:00:00,SENSEX,CALL,1,4,79926.2,79759.71,166.49,1,near_PDH,79984.24,58.04,67.02,18.41,1,0,0,0.0,1.0,79984.24,79549.09,4,120883.2,,,502.26,401.81,652.94,,,,premium_out_of_range,0,-1
05B57DD3,2024-08-13,13:00:00,SENSEX,PUT,0,3,79271.26,79501.91,-230.65,1,near_PDL,79226.13,45.13,23.17,14.62,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,431.24,344.99,646.86,,,,shadow_not_traded,0,1
B6C94297,2024-08-13,13:15:00,SENSEX,PUT,0,4,79277.9,79486.43,-208.53,1,near_PDL,79226.13,51.77,24.32,21.13,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,431.43,345.14,647.14,,,,shadow_not_traded,0,1
63CBE240,2024-08-13,13:30:00,SENSEX,PUT,0,4,79313.81,79475.56,-161.75,1,near_PDL,79226.13,87.68,30.39,25.21,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,430.54,344.43,645.81,,,,shadow_not_traded,0,1
ADA72B6A,2024-08-13,13:45:00,SENSEX,PUT,0,4,79154.99,79461.14,-306.15,1,near_PDL,79226.13,71.14,21.99,29.67,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,429.97,343.98,644.96,,,,shadow_not_traded,0,1
1689F3CF,2024-08-13,14:00:00,SENSEX,PUT,0,4,79039.14,79441.25,-402.11,1,near_PDL,79226.13,186.99,18.06,34.15,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,429.81,343.85,644.72,,,,shadow_not_traded,0,1
81C8BEEC,2024-08-13,14:15:00,SENSEX,PUT,0,4,79018.56,79419.61,-401.05,1,near_PDL,79226.13,207.57,17.47,38.5,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,430.14,344.11,645.21,,,,shadow_not_traded,0,1
0E5B412A,2024-08-13,14:30:00,SENSEX,PUT,0,4,79078.49,79401.74,-323.25,1,near_PDL,79226.13,147.64,25.21,42.24,0,1,0,0.0,1.0,80106.18,79226.13,3,120883.2,,,429.63,343.7,644.44,,,,shadow_not_traded,0,1
2944CBC1,2024-08-14,13:00:00,SENSEX,CALL,1,4,79224.46,79051.55,172.91,1,near_PDL,78889.38,335.08,72.7,11.37,1,0,0,0.0,1.0,79692.55,78889.38,2,120883.2,28135.2,6004.16,351.69,281.35,457.2,281.35,-5627.2,-20.0,Stop-loss,1,0
8E15F98C,2024-08-14,13:15:00,SENSEX,CALL,1,4,79183.88,79060.43,123.45,1,near_PDL,78889.38,294.5,66.15,16.73,1,0,0,0.0,1.0,79692.55,78889.38,2,120883.2,,,351.42,281.14,527.13,,,,shadow_not_traded,0,0
74212473,2024-08-14,13:30:00,SENSEX,CALL,1,3,79123.26,79065.04,58.22,1,near_PDL,78889.38,233.88,57.77,18.11,1,0,0,0.0,1.0,79692.55,78889.38,2,120883.2,,,351.52,281.22,527.28,,,,shadow_not_traded,0,0
F9BD8797,2024-08-14,13:45:00,SENSEX,CALL,1,3,79147.39,79068.95,78.44,1,near_PDL,78889.38,258.01,59.94,19.33,1,0,0,0.0,1.0,79692.55,78889.38,2,120883.2,,,351.34,281.07,527.01,,,,shadow_not_traded,0,1
453323F0,2024-08-14,14:15:00,SENSEX,CALL,1,4,79159.71,79075.42,84.29,1,near_PDL,78889.38,270.33,59.58,20.99,1,0,0,0.0,1.0,79692.55,78889.38,2,120883.2,,,351.41,281.13,527.12,,,,shadow_not_traded,0,0
281E43C5,2024-08-28,13:15:00,SENSEX,CALL,1,3,81960.49,81822.98,137.51,1,near_PDH,81824.27,136.22,71.01,11.69,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,364.09,291.27,546.13,,,,shadow_not_traded,0,0
778B5FF9,2024-08-28,13:30:00,SENSEX,CALL,1,3,81975.07,81831.65,143.42,1,near_PDH,81824.27,150.8,72.21,14.73,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,364.04,291.23,546.06,,,,shadow_not_traded,0,0
5AB52055,2024-08-28,13:45:00,SENSEX,CALL,1,3,81965.63,81838.83,126.8,1,near_PDH,81824.27,141.36,70.18,17.32,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,364.18,291.34,546.27,,,,shadow_not_traded,0,0
8E71A634,2024-08-28,14:00:00,SENSEX,CALL,1,3,81995.9,81846.22,149.68,1,near_PDH,81824.27,171.63,72.82,19.99,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,364.25,291.4,546.38,,,,shadow_not_traded,0,0
2859A42A,2024-08-28,14:15:00,SENSEX,CALL,1,4,82016.64,81854.34,162.3,1,near_PDH,81824.27,192.37,74.48,22.96,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,364.08,291.26,546.12,,,,shadow_not_traded,0,0
43626F68,2024-08-28,14:30:00,SENSEX,CALL,1,3,81975.43,81861.09,114.34,1,near_PDH,81824.27,151.16,65.85,25.77,1,0,0,0.0,1.0,81824.27,81278.44,2,115256.0,,,363.72,290.98,545.58,,,,shadow_not_traded,0,0
F9E31B96,2024-08-29,13:15:00,SENSEX,CALL,1,3,82157.92,81996.31,161.61,1,near_PDH,82039.26,118.66,69.01,16.32,1,0,0,0.0,1.0,82039.26,81578.32,1,115256.0,,,258.01,206.41,387.01,,,,shadow_not_traded,0,0
4D916BFD,2024-08-29,13:30:00,SENSEX,CALL,1,4,82153.81,82005.74,148.07,1,near_PDH,82039.26,114.55,68.46,20.51,1,0,0,0.0,1.0,82039.26,81578.32,1,115256.0,,,257.98,206.38,386.97,,,,shadow_not_traded,0,0
91F8444E,2024-08-29,13:45:00,SENSEX,CALL,1,4,82146.17,82013.11,133.06,1,near_PDH,82039.26,106.91,67.38,21.75,1,0,0,0.0,1.0,82039.26,81578.32,1,115256.0,,,257.98,206.38,386.97,,,,shadow_not_traded,0,0
DD23E349,2024-08-29,14:00:00,SENSEX,CALL,1,3,82141.98,82020.61,121.37,1,near_PDH,82039.26,102.72,66.76,22.84,1,0,0,0.0,1.0,82039.26,81578.32,1,115256.0,,,257.35,205.88,386.03,,,,shadow_not_traded,0,0
2CD9D52C,2024-09-04,13:30:00,SENSEX,CALL,1,4,82260.18,82125.41,134.77,0,,0.0,,71.01,21.29,1,0,0,0.0,1.0,82675.06,82400.76,2,115256.0,,,365.29,292.23,547.94,,,,shadow_not_traded,0,1
B0D168DC,2024-09-04,13:45:00,SENSEX,CALL,1,3,82241.04,82132.82,108.22,0,,0.0,,67.45,26.49,1,0,0,0.0,1.0,82675.06,82400.76,2,115256.0,,,365.46,292.37,548.19,,,,shadow_not_traded,0,1
E253FB71,2024-09-04,14:00:00,SENSEX,CALL,1,4,82283.86,82139.9,143.96,0,,0.0,,70.96,30.77,1,0,0,0.0,1.0,82675.06,82400.76,2,115256.0,,,365.23,292.18,547.85,,,,shadow_not_traded,0,1
C7E2944E,2024-09-04,14:15:00,SENSEX,CALL,1,3,82236.62,82145.34,91.28,0,,0.0,,62.9,33.83,1,0,0,0.0,1.0,82675.06,82400.76,2,115256.0,,,365.16,292.13,547.74,,,,shadow_not_traded,0,1
C3BEDEAE,2024-09-04,14:30:00,SENSEX,CALL,1,3,82217.13,82148.67,68.46,0,,0.0,,59.88,34.49,1,0,0,0.0,1.0,82675.06,82400.76,2,115256.0,,,365.51,292.41,548.26,,,,shadow_not_traded,0,1
8023F292,2024-09-05,13:30:00,SENSEX,PUT,0,3,82239.22,82299.84,-60.62,1,near_PDH,82408.54,169.32,34.37,12.68,0,1,0,0.0,1.0,82408.54,81833.69,1,115256.0,,,258.29,206.63,387.44,,,,shadow_not_traded,0,1
3448717A,2024-09-05,13:45:00,SENSEX,PUT,0,3,82243.73,82297.12,-53.39,1,near_PDH,82408.54,164.81,35.45,15.18,0,1,0,0.0,1.0,82408.54,81833.69,1,115256.0,,,258.32,206.66,387.48,,,,shadow_not_traded,0,1
E050C496,2024-09-05,14:00:00,SENSEX,PUT,0,3,82250.07,82294.15,-44.08,1,near_PDH,82408.54,158.47,37.01,17.76,0,1,0,0.0,1.0,82408.54,81833.69,1,115256.0,,,258.31,206.65,387.47,,,,shadow_not_traded,0,1
3BB458F2,2024-09-05,14:15:00,SENSEX,PUT,0,3,82251.51,82291.89,-40.38,1,near_PDH,82408.54,157.03,37.38,19.27,0,1,0,0.0,1.0,82408.54,81833.69,1,115256.0,,,258.08,206.46,387.12,,,,shadow_not_traded,0,1
F18AE6D8,2024-09-05,14:30:00,SENSEX,PUT,0,4,82175.89,82287.69,-111.8,1,near_PDH,82408.54,232.65,28.05,21.94,0,1,0,0.0,1.0,82408.54,81833.69,1,115256.0,,,258.04,206.43,387.06,,,,shadow_not_traded,0,1
09C0CAFB,2024-09-10,13:00:00,SENSEX,CALL,1,3,82004.1,81744.23,259.87,1,near_PDH,81653.36,350.74,75.35,13.33,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.57,357.26,669.86,,,,shadow_not_traded,0,0
3FA227C2,2024-09-10,13:15:00,SENSEX,CALL,1,3,82095.72,81764.83,330.89,0,,0.0,,79.59,19.25,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.98,357.58,670.47,,,,shadow_not_traded,0,0
A8E2676F,2024-09-10,13:30:00,SENSEX,CALL,1,4,82175.69,81786.94,388.75,0,,0.0,,82.44,24.73,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,447.02,357.62,670.53,,,,shadow_not_traded,0,0
DB2F721C,2024-09-10,13:45:00,SENSEX,CALL,1,4,82178.47,81808.18,370.29,0,,0.0,,82.53,29.6,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.96,357.57,670.44,,,,shadow_not_traded,0,0
7292433C,2024-09-10,14:00:00,SENSEX,CALL,1,4,82167.67,81827.28,340.39,0,,0.0,,80.78,33.88,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.84,357.47,670.26,,,,shadow_not_traded,0,0
A333C3C7,2024-09-10,14:15:00,SENSEX,CALL,1,4,82146.04,81842.92,303.12,0,,0.0,,77.24,35.64,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.85,357.48,670.28,,,,shadow_not_traded,0,0
1E521F35,2024-09-10,14:30:00,SENSEX,CALL,1,4,82147.69,81857.23,290.46,0,,0.0,,77.32,37.2,1,0,0,0.0,1.0,81653.36,80895.05,3,115256.0,,,446.08,356.86,669.12,,,,shadow_not_traded,0,0
208EF093,2024-09-12,13:15:00,SENSEX,PUT,0,3,81683.35,81738.07,-54.72,1,near_PDL,81423.14,260.21,37.06,23.46,0,1,0,0.0,1.0,82134.95,81423.14,1,115256.0,,,256.55,205.24,384.83,,,,shadow_not_traded,0,0
9BC5D7BF,2024-09-12,13:30:00,SENSEX,PUT,0,3,81690.94,81735.43,-44.49,1,near_PDL,81423.14,267.8,38.17,27.38,0,1,0,0.0,1.0,82134.95,81423.14,1,115256.0,,,256.54,205.23,384.81,,,,shadow_not_traded,0,0
7C36D621,2024-09-12,13:45:00,SENSEX,PUT,0,3,81680.59,81732.01,-51.42,1,near_PDL,81423.14,257.45,37.2,30.84,0,1,0,0.0,1.0,82134.95,81423.14,1,115256.0,,,256.72,205.38,385.08,,,,shadow_not_traded,0,0
A10461F0,2024-09-12,14:00:00,SENSEX,PUT,0,3,81746.33,81731.74,14.59,1,near_PDH,82134.95,388.62,46.49,31.13,0,1,0,0.0,1.0,82134.95,81423.14,1,115256.0,,,258.7,206.96,388.05,,,,shadow_not_traded,0,0
E41F4446,2024-09-12,14:30:00,SENSEX,CALL,1,4,82529.21,81789.22,739.99,1,near_PDH,82134.95,394.26,81.71,37.14,1,0,0,0.0,1.0,82134.95,81423.14,1,115256.0,,,259.23,207.38,388.85,,,,shadow_not_traded,0,1
3B4CF76B,2024-09-17,13:45:00,SENSEX,CALL,1,3,83140.71,83041.33,99.38,0,,0.0,,71.1,20.13,1,0,0,0.0,1.0,83184.34,82832.82,3,115256.0,,,452.03,361.62,678.04,,,,shadow_not_traded,0,0
79959F30,2024-09-17,14:00:00,SENSEX,CALL,1,3,83103.62,83045.46,58.16,0,,0.0,,62.2,22.5,1,0,0,0.0,1.0,83184.34,82832.82,3,115256.0,,,452.04,361.63,678.06,,,,shadow_not_traded,0,0
C377A38C,2024-09-17,14:15:00,SENSEX,CALL,1,3,83104.63,83048.71,55.92,0,,0.0,,62.34,24.21,1,0,0,0.0,1.0,83184.34,82832.82,3,115256.0,,,452.15,361.72,678.22,,,,shadow_not_traded,0,0
